Name,Hi,Lo,Score
또뤄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
티췌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
터갸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뻬메,0.5786379194150112,0.7483922273904428,-0.16975430797543156
놔꼬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
솨훼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
펴뱌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
빠츄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
후뒈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쳬대,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뉘소,0.5786379194150112,0.7483922273904428,-0.16975430797543156
붸피,0.5786379194150112,0.7483922273904428,-0.16975430797543156
르뒤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
례볘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퓌튀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
볘캬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
돠뤼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꿔례,0.5786379194150112,0.7483922273904428,-0.16975430797543156
르쾌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
씌퇘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퉈줴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뒤너,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쉐췌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
샤뒈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쮜태,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뿌됴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쟈스,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쁘또,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쪼슈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
초최,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퐈튀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쇼쪄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
띄쪼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
최퇘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
째똬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
휘투,0.5786379194150112,0.7483922273904428,-0.16975430797543156
싸퉤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
사퀴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
류쥐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
둬퍄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
데죄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뱌제,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뵈주,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뷔퇘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
보뢰,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뎨회,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뇌쑈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
궈괘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뷰뙈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
얘녜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
껴쥬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쳐뛔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
챠뼈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뭬겨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
되티,0.5786379194150112,0.7483922273904428,-0.16975430797543156
몌좌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
샤차,0.5786379194150112,0.7483922273904428,-0.16975430797543156
햐미,0.5786379194150112,0.7483922273904428,-0.16975430797543156
유몌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
괴서,0.5786379194150112,0.7483922273904428,-0.16975430797543156
네햐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
먀코,0.5786379194150112,0.7483922273904428,-0.16975430797543156
마뫼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뾔히,0.5786379194150112,0.7483922273904428,-0.16975430797543156
짜똬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쫴끄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
되쏘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
태퇘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
궤빠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
오왜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
훼로,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쁘자,0.5786379194150112,0.7483922273904428,-0.16975430797543156
켜궤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쟤의,0.5786379194150112,0.7483922273904428,-0.16975430797543156
촤죄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쬐랴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뾔뙈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
루뤠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
예랴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
피깨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
례뤄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
루휘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
휴꿔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
가퉤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
계놔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
새뻬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쾨녜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
튀과,0.5786379194150112,0.7483922273904428,-0.16975430797543156
위퍄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
프똬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
후꾸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퓌퐈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쉐버,0.5786379194150112,0.7483922273904428,-0.16975430797543156
귀자,0.5786379194150112,0.7483922273904428,-0.16975430797543156
때쵸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쮜느,0.5786379194150112,0.7483922273904428,-0.16975430797543156
껴조,0.5786379194150112,0.7483922273904428,-0.16975430797543156
녜퍼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
회더,0.5786379194150112,0.7483922273904428,-0.16975430797543156
홰쇠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
피꾀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꼐귀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
게따,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뵈퍼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쐬퉈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
좨쇄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뤼키,0.5786379194150112,0.7483922273904428,-0.16975430797543156
으쉐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
디빼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쟤써,0.5786379194150112,0.7483922273904428,-0.16975430797543156
몌코,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뒈게,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쇼떼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
께타,0.5786379194150112,0.7483922273904428,-0.16975430797543156
몌퀘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쬐케,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뒈콰,0.5786379194150112,0.7483922273904428,-0.16975430797543156
눠웨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
홰메,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쮜따,0.5786379194150112,0.7483922273904428,-0.16975430797543156
홰타,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쬐해,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쬐크,0.5786379194150112,0.7483922273904428,-0.16975430797543156
해캬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
겨똬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퍄쓰,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쥐훠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
셔뎨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
라쩌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
니뽀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
계댜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
혀쩨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
위괘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뻬꽈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
츠떼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
죄듸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
췌외,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뇨퇴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
자회,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뱌걔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
왜라,0.5786379194150112,0.7483922273904428,-0.16975430797543156
됴섀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
왜표,0.5786379194150112,0.7483922273904428,-0.16975430797543156
홰머,0.5786379194150112,0.7483922273904428,-0.16975430797543156
디뙤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뭬키,0.5786379194150112,0.7483922273904428,-0.16975430797543156
괘붸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뇌나,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쥐퓌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
코쥐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뱌크,0.5786379194150112,0.7483922273904428,-0.16975430797543156
리띄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쇄며,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쥬짜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쒸쿄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
패깨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뒤꺄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
체몌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
푸빠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쮸씌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쁘졔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
그쉬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
외베,0.5786379194150112,0.7483922273904428,-0.16975430797543156
혜워,0.5786379194150112,0.7483922273904428,-0.16975430797543156
취씨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
탸애,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퀘이,0.5786379194150112,0.7483922273904428,-0.16975430797543156
빼뤄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퀘묘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쫴갸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쫘서,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뾰최,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쮜고,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꺄페,0.5786379194150112,0.7483922273904428,-0.16975430797543156
괴더,0.5786379194150112,0.7483922273904428,-0.16975430797543156
느돼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쾨꾸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
버례,0.5786379194150112,0.7483922273904428,-0.16975430797543156
셰베,0.5786379194150112,0.7483922273904428,-0.16975430797543156
빼롸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
히까,0.5786379194150112,0.7483922273904428,-0.16975430797543156
더줴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
돼뇨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
왜펴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꼐으,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꺼배,0.5786379194150112,0.7483922273904428,-0.16975430797543156
갸개,0.5786379194150112,0.7483922273904428,-0.16975430797543156
귀쭈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퓨또,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뷰쩌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뎨다,0.5786379194150112,0.7483922273904428,-0.16975430797543156
루괘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
과눼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
터얘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
투꿰,0.5786379194150112,0.7483922273904428,-0.16975430797543156
미휘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뒤개,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쾨쐬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
위뮤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꾜듸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
봐되,0.5786379194150112,0.7483922273904428,-0.16975430797543156
먀긔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
하봬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
춰뵈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뮈좌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
댜쇄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쐬하,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뾰기,0.5786379194150112,0.7483922273904428,-0.16975430797543156
므뾔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
혀끼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
눼애,0.5786379194150112,0.7483922273904428,-0.16975430797543156
탸와,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뉘쫴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쥐뮈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
외뫄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쵸외,0.5786379194150112,0.7483922273904428,-0.16975430797543156
좨뮈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
페꼬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
스퀘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쁘쵸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쀼휴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뛔쑈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
괘뙈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꼬태,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퉈퓌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
로꿰,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꽤퍄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뙈쏘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쇄쏘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
께좨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
더웨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
머째,0.5786379194150112,0.7483922273904428,-0.16975430797543156
규뢰,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쇠브,0.5786379194150112,0.7483922273904428,-0.16975430797543156
호뺘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
셰레,0.5786379194150112,0.7483922273904428,-0.16975430797543156
웨해,0.5786379194150112,0.7483922273904428,-0.16975430797543156
빠쉐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쑤뀨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뻐빠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
저빼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
추취,0.5786379194150112,0.7483922273904428,-0.16975430797543156
자뮈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
류좨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
빠기,0.5786379194150112,0.7483922273904428,-0.16975430797543156
류깨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뮈미,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쑤빼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퇴쐐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
허랴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
마튀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
너랴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
허쇠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
조쇄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쳐쪄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뎌뻬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쬐최,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뾰튀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퇘뷰,0.5786379194150112,0.7483922273904428,-0.16975430797543156
재쨔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
